station,modality,filename,date,nan_frac,path
ISMN_ARM_MapleCity,S2L2A,20230601.tif,20230601,0.6741071428571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_MapleCity/S2L2A/20230601.tif
ISMN_ARM_MapleCity,S2L2A,20230919.tif,20230919,0.6741071428571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_MapleCity/S2L2A/20230919.tif
ISMN_ARM_MapleCity,S2L2A,20230924.tif,20230924,0.6741071428571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_MapleCity/S2L2A/20230924.tif
ISMN_ARM_Marshall,S2L2A,20160607.tif,20160607,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Marshall/S2L2A/20160607.tif
ISMN_ARM_Marshall,S2L2A,20160627.tif,20160627,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Marshall/S2L2A/20160627.tif
ISMN_ARM_Marshall,S2L2A,20160717.tif,20160717,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Marshall/S2L2A/20160717.tif
ISMN_ARM_Lamont-CF1,S2L2A,20160329.tif,20160329,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20160329.tif
ISMN_ARM_Lamont-CF1,S2L2A,20160518.tif,20160518,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20160518.tif
ISMN_ARM_Lamont-CF1,S2L2A,20160607.tif,20160607,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20160607.tif
ISMN_ARM_Lamont-CF1,S2L2A,20160627.tif,20160627,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20160627.tif
ISMN_ARM_Lamont-CF1,S2L2A,20160717.tif,20160717,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20160717.tif
ISMN_ARM_Lamont-CF1,S2L2A,20250408.tif,20250408,0.6112085459183674,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Lamont-CF1/S2L2A/20250408.tif
ICOS_SE-Svb,S2L2A,20241106.tif,20241106,0.8486328125,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Svb/S2L2A/20241106.tif
ICOS_SE-Svb,S1RTC,20180922_ASC.tif,20180922,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Svb/S1RTC/20180922_ASC.tif
ICOS_SE-Svb,S1RTC,20181030_ASC.tif,20181030,0.9971301020408163,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Svb/S1RTC/20181030_ASC.tif
ICOS_SE-Nor,S2L2A,20200426.tif,20200426,0.5549266581632653,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Nor/S2L2A/20200426.tif
ICOS_SE-Htm,S2L2A,20241204.tif,20241204,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S2L2A/20241204.tif
ICOS_SE-Htm,S1RTC,20170103_DESC.tif,20170103,0.9515904017857143,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170103_DESC.tif
ICOS_SE-Htm,S1RTC,20170115_DESC.tif,20170115,0.9474848533163265,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170115_DESC.tif
ICOS_SE-Htm,S1RTC,20170127_DESC.tif,20170127,0.9089604591836735,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170127_DESC.tif
ICOS_SE-Htm,S1RTC,20170208_DESC.tif,20170208,0.9796715561224489,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170208_DESC.tif
ICOS_SE-Htm,S1RTC,20170220_DESC.tif,20170220,0.7174944196428571,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170220_DESC.tif
ICOS_SE-Htm,S1RTC,20170304_DESC.tif,20170304,0.8345424107142857,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170304_DESC.tif
ICOS_SE-Htm,S1RTC,20170310_DESC.tif,20170310,0.8654536033163265,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170310_DESC.tif
ICOS_SE-Htm,S1RTC,20170316_DESC.tif,20170316,0.8934351084183674,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170316_DESC.tif
ICOS_SE-Htm,S1RTC,20170328_DESC.tif,20170328,0.8918805803571429,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170328_DESC.tif
ICOS_SE-Htm,S1RTC,20170403_DESC.tif,20170403,0.8700972576530612,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170403_DESC.tif
ICOS_SE-Htm,S1RTC,20170409_DESC.tif,20170409,0.9070471938775511,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170409_DESC.tif
ICOS_SE-Htm,S1RTC,20170421_DESC.tif,20170421,0.9002909757653061,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170421_DESC.tif
ICOS_SE-Htm,S1RTC,20170427_DESC.tif,20170427,0.9656010841836735,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170427_DESC.tif
ICOS_SE-Htm,S1RTC,20170503_DESC.tif,20170503,0.8857421875,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170503_DESC.tif
ICOS_SE-Htm,S1RTC,20170515_DESC.tif,20170515,0.8695790816326531,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170515_DESC.tif
ICOS_SE-Htm,S1RTC,20170527_DESC.tif,20170527,0.8868981186224489,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170527_DESC.tif
ICOS_SE-Htm,S1RTC,20170608_DESC.tif,20170608,0.7405333227040817,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170608_DESC.tif
ICOS_SE-Htm,S1RTC,20170614_DESC.tif,20170614,0.9372209821428571,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170614_DESC.tif
ICOS_SE-Htm,S1RTC,20170620_DESC.tif,20170620,0.8079958545918368,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170620_DESC.tif
ICOS_SE-Htm,S1RTC,20170702_DESC.tif,20170702,0.7048987563775511,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170702_DESC.tif
ICOS_SE-Htm,S1RTC,20170714_DESC.tif,20170714,0.8407804528061225,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170714_DESC.tif
ICOS_SE-Htm,S1RTC,20170726_DESC.tif,20170726,0.7647281568877551,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170726_DESC.tif
ICOS_SE-Htm,S1RTC,20170807_DESC.tif,20170807,0.8601124043367347,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170807_DESC.tif
ICOS_SE-Htm,S1RTC,20170813_DESC.tif,20170813,0.8984574298469388,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170813_DESC.tif
ICOS_SE-Htm,S1RTC,20170819_DESC.tif,20170819,0.7400550063775511,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170819_DESC.tif
ICOS_SE-Htm,S1RTC,20170831_DESC.tif,20170831,0.6443120216836735,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170831_DESC.tif
ICOS_SE-Htm,S1RTC,20170912_DESC.tif,20170912,0.8036910076530612,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170912_DESC.tif
ICOS_SE-Htm,S1RTC,20170924_DESC.tif,20170924,0.8042490433673469,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20170924_DESC.tif
ICOS_SE-Htm,S1RTC,20171006_DESC.tif,20171006,0.8048070790816326,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171006_DESC.tif
ICOS_SE-Htm,S1RTC,20171012_DESC.tif,20171012,0.8594746492346939,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171012_DESC.tif
ICOS_SE-Htm,S1RTC,20171018_DESC.tif,20171018,0.8165656887755102,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171018_DESC.tif
ICOS_SE-Htm,S1RTC,20171030_DESC.tif,20171030,0.864616549744898,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171030_DESC.tif
ICOS_SE-Htm,S1RTC,20171105_DESC.tif,20171105,0.8863799426020408,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171105_DESC.tif
ICOS_SE-Htm,S1RTC,20171111_DESC.tif,20171111,0.6873405612244898,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171111_DESC.tif
ICOS_SE-Htm,S1RTC,20171117_DESC.tif,20171117,0.8830715880102041,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171117_DESC.tif
ICOS_SE-Htm,S1RTC,20171123_DESC.tif,20171123,0.7030652104591837,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171123_DESC.tif
ICOS_SE-Htm,S1RTC,20171129_DESC.tif,20171129,0.8211096938775511,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171129_DESC.tif
ICOS_SE-Htm,S1RTC,20171205_DESC.tif,20171205,0.6356823979591837,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171205_DESC.tif
ICOS_SE-Htm,S1RTC,20171211_DESC.tif,20171211,0.9427016900510204,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171211_DESC.tif
ICOS_SE-Htm,S1RTC,20171217_DESC.tif,20171217,0.9103356186224489,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171217_DESC.tif
ICOS_SE-Htm,S1RTC,20171223_DESC.tif,20171223,0.8386678890306123,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171223_DESC.tif
ICOS_SE-Htm,S1RTC,20171229_DESC.tif,20171229,0.6293646364795918,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20171229_DESC.tif
ICOS_SE-Htm,S1RTC,20180104_DESC.tif,20180104,0.8580197704081632,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180104_DESC.tif
ICOS_SE-Htm,S1RTC,20180110_DESC.tif,20180110,0.7163783482142857,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180110_DESC.tif
ICOS_SE-Htm,S1RTC,20180116_DESC.tif,20180116,0.9505739795918368,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180116_DESC.tif
ICOS_SE-Htm,S1RTC,20180122_DESC.tif,20180122,0.8581592793367347,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180122_DESC.tif
ICOS_SE-Htm,S1RTC,20180128_DESC.tif,20180128,0.8467394770408163,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180128_DESC.tif
ICOS_SE-Htm,S1RTC,20180203_DESC.tif,20180203,0.9530253507653061,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180203_DESC.tif
ICOS_SE-Htm,S1RTC,20180215_DESC.tif,20180215,0.9435387436224489,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180215_DESC.tif
ICOS_SE-Htm,S1RTC,20180227_DESC.tif,20180227,0.9860092474489796,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180227_DESC.tif
ICOS_SE-Htm,S1RTC,20180311_DESC.tif,20180311,0.799445950255102,/gpfs/scratch1/shared/pkhanal/satellite/ICOS_SE-Htm/S1RTC/20180311_DESC.tif
ISMN_ARM_Newkirk,S2L2A,20160329.tif,20160329,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Newkirk/S2L2A/20160329.tif
ISMN_ARM_Newkirk,S2L2A,20160518.tif,20160518,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Newkirk/S2L2A/20160518.tif
ISMN_ARM_Newkirk,S2L2A,20160607.tif,20160607,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Newkirk/S2L2A/20160607.tif
ISMN_ARM_Newkirk,S2L2A,20160627.tif,20160627,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Newkirk/S2L2A/20160627.tif
ISMN_ARM_Newkirk,S2L2A,20160717.tif,20160717,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Newkirk/S2L2A/20160717.tif
ISMN_ARM_Morrison,S2L2A,20160129.tif,20160129,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160129.tif
ISMN_ARM_Morrison,S2L2A,20160329.tif,20160329,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160329.tif
ISMN_ARM_Morrison,S2L2A,20160518.tif,20160518,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160518.tif
ISMN_ARM_Morrison,S2L2A,20160607.tif,20160607,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160607.tif
ISMN_ARM_Morrison,S2L2A,20160627.tif,20160627,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160627.tif
ISMN_ARM_Morrison,S2L2A,20160717.tif,20160717,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Morrison/S2L2A/20160717.tif
ISMN_ARM_Pawhuska,S2L2A,20160402.tif,20160402,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Pawhuska/S2L2A/20160402.tif
ISMN_ARM_Pawhuska,S2L2A,20160512.tif,20160512,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Pawhuska/S2L2A/20160512.tif
ISMN_ARM_Pawhuska,S2L2A,20160621.tif,20160621,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Pawhuska/S2L2A/20160621.tif
ISMN_ARM_Pawhuska,S2L2A,20160711.tif,20160711,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Pawhuska/S2L2A/20160711.tif
ISMN_Berlin_DWDBerlinTempel,S1RTC,20240609_DESC.tif,20240609,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_Berlin_DWDBerlinTempel/S1RTC/20240609_DESC.tif
ISMN_Berlin_DWDBerlin-Spaeth,S1RTC,20240609_DESC.tif,20240609,1.0,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_Berlin_DWDBerlin-Spaeth/S1RTC/20240609_DESC.tif
ISMN_ARM_Waukomis,S2L2A,20160428.tif,20160428,0.5923549107142857,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20160428.tif
ISMN_ARM_Waukomis,S2L2A,20160518.tif,20160518,0.7321627869897959,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20160518.tif
ISMN_ARM_Waukomis,S2L2A,20160826.tif,20160826,0.5720264668367347,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20160826.tif
ISMN_ARM_Waukomis,S2L2A,20161124.tif,20161124,0.7573740433673469,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20161124.tif
ISMN_ARM_Waukomis,S2L2A,20161204.tif,20161204,0.8298389668367347,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20161204.tif
ISMN_ARM_Waukomis,S2L2A,20161214.tif,20161214,0.7256855867346939,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20161214.tif
ISMN_ARM_Waukomis,S2L2A,20170423.tif,20170423,0.6712771045918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170423.tif
ISMN_ARM_Waukomis,S2L2A,20170513.tif,20170513,0.7676977040816326,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170513.tif
ISMN_ARM_Waukomis,S2L2A,20170707.tif,20170707,0.6937779017857143,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170707.tif
ISMN_ARM_Waukomis,S2L2A,20170816.tif,20170816,0.8044882015306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170816.tif
ISMN_ARM_Waukomis,S2L2A,20170821.tif,20170821,0.8249162946428571,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170821.tif
ISMN_ARM_Waukomis,S2L2A,20170905.tif,20170905,0.5787228954081632,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170905.tif
ISMN_ARM_Waukomis,S2L2A,20170910.tif,20170910,0.8898676658163265,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170910.tif
ISMN_ARM_Waukomis,S2L2A,20170930.tif,20170930,0.5251514668367347,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20170930.tif
ISMN_ARM_Waukomis,S2L2A,20171020.tif,20171020,0.6105309311224489,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20171020.tif
ISMN_ARM_Waukomis,S2L2A,20180108.tif,20180108,0.5389030612244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180108.tif
ISMN_ARM_Waukomis,S2L2A,20180217.tif,20180217,0.5720264668367347,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180217.tif
ISMN_ARM_Waukomis,S2L2A,20180408.tif,20180408,0.6126833545918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180408.tif
ISMN_ARM_Waukomis,S2L2A,20180418.tif,20180418,0.6648198341836735,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180418.tif
ISMN_ARM_Waukomis,S2L2A,20180428.tif,20180428,0.6618303571428571,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180428.tif
ISMN_ARM_Waukomis,S2L2A,20180518.tif,20180518,0.6228475765306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180518.tif
ISMN_ARM_Waukomis,S2L2A,20180717.tif,20180717,0.5294563137755102,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180717.tif
ISMN_ARM_Waukomis,S2L2A,20180727.tif,20180727,0.5403380102040817,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180727.tif
ISMN_ARM_Waukomis,S2L2A,20180826.tif,20180826,0.7264030612244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180826.tif
ISMN_ARM_Waukomis,S2L2A,20180925.tif,20180925,0.6126833545918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20180925.tif
ISMN_ARM_Waukomis,S2L2A,20181005.tif,20181005,0.6293048469387755,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181005.tif
ISMN_ARM_Waukomis,S2L2A,20181015.tif,20181015,0.6596978635204082,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181015.tif
ISMN_ARM_Waukomis,S2L2A,20181020.tif,20181020,0.6199776785714286,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181020.tif
ISMN_ARM_Waukomis,S2L2A,20181109.tif,20181109,0.7357302295918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181109.tif
ISMN_ARM_Waukomis,S2L2A,20181119.tif,20181119,0.7285554846938775,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181119.tif
ISMN_ARM_Waukomis,S2L2A,20181129.tif,20181129,0.7357302295918368,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181129.tif
ISMN_ARM_Waukomis,S2L2A,20181209.tif,20181209,0.5880500637755102,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20181209.tif
ISMN_ARM_Waukomis,S2L2A,20190418.tif,20190418,0.5280213647959183,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190418.tif
ISMN_ARM_Waukomis,S2L2A,20190528.tif,20190528,0.6416214923469388,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190528.tif
ISMN_ARM_Waukomis,S2L2A,20190607.tif,20190607,0.5410554846938775,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190607.tif
ISMN_ARM_Waukomis,S2L2A,20190627.tif,20190627,0.5910395408163265,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190627.tif
ISMN_ARM_Waukomis,S2L2A,20190702.tif,20190702,0.5280213647959183,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190702.tif
ISMN_ARM_Waukomis,S2L2A,20190707.tif,20190707,0.6951929209183674,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190707.tif
ISMN_ARM_Waukomis,S2L2A,20190712.tif,20190712,0.6098134566326531,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190712.tif
ISMN_ARM_Waukomis,S2L2A,20190717.tif,20190717,0.6951929209183674,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190717.tif
ISMN_ARM_Waukomis,S2L2A,20190722.tif,20190722,0.6973453443877551,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190722.tif
ISMN_ARM_Waukomis,S2L2A,20190727.tif,20190727,0.6887356505102041,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190727.tif
ISMN_ARM_Waukomis,S2L2A,20190806.tif,20190806,0.6619499362244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190806.tif
ISMN_ARM_Waukomis,S2L2A,20190811.tif,20190811,0.7017697704081632,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190811.tif
ISMN_ARM_Waukomis,S2L2A,20190816.tif,20190816,0.5576769770408163,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190816.tif
ISMN_ARM_Waukomis,S2L2A,20190821.tif,20190821,0.6887356505102041,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190821.tif
ISMN_ARM_Waukomis,S2L2A,20190826.tif,20190826,0.5012356505102041,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190826.tif
ISMN_ARM_Waukomis,S2L2A,20190910.tif,20190910,0.5439253826530612,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20190910.tif
ISMN_ARM_Waukomis,S2L2A,20191020.tif,20191020,0.6821588010204082,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20191020.tif
ISMN_ARM_Waukomis,S2L2A,20191109.tif,20191109,0.6394690688775511,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20191109.tif
ISMN_ARM_Waukomis,S2L2A,20191119.tif,20191119,0.6503507653061225,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20191119.tif
ISMN_ARM_Waukomis,S2L2A,20200427.tif,20200427,0.6821588010204082,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200427.tif
ISMN_ARM_Waukomis,S2L2A,20200507.tif,20200507,0.7893016581632653,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200507.tif
ISMN_ARM_Waukomis,S2L2A,20200517.tif,20200517,0.8689413265306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200517.tif
ISMN_ARM_Waukomis,S2L2A,20200606.tif,20200606,0.841438137755102,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200606.tif
ISMN_ARM_Waukomis,S2L2A,20200616.tif,20200616,0.7264030612244898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200616.tif
ISMN_ARM_Waukomis,S2L2A,20200805.tif,20200805,0.5642538265306123,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200805.tif
ISMN_ARM_Waukomis,S2L2A,20200815.tif,20200815,0.6431760204081632,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200815.tif
ISMN_ARM_Waukomis,S2L2A,20200825.tif,20200825,0.7285554846938775,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200825.tif
ISMN_ARM_Waukomis,S2L2A,20200904.tif,20200904,0.702507174744898,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200904.tif
ISMN_ARM_Waukomis,S2L2A,20200914.tif,20200914,0.5012356505102041,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200914.tif
ISMN_ARM_Waukomis,S2L2A,20200924.tif,20200924,0.6648198341836735,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20200924.tif
ISMN_ARM_Waukomis,S2L2A,20201004.tif,20201004,0.6749840561224489,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20201004.tif
ISMN_ARM_Waukomis,S2L2A,20201014.tif,20201014,0.689453125,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20201014.tif
ISMN_ARM_Waukomis,S2L2A,20201024.tif,20201024,0.7639508928571429,/gpfs/scratch1/shared/pkhanal/satellite/ISMN_ARM_Waukomis/S2L2A/20201024.tif
